cod_disc,nome,creditos
1,Estruturas de Dados,4
2,Algoritmos em Grafos,4
3,Métodos Numéricos I,4
4,Computação Gráfica I,4
5,Construção e Análise de Algoritmos,4
6,Fundamentos de Banco de Dados,6
7,Métodos Numéricos II,4
8,Fundamentos de Programação,4
9,Engenharia de Software,4
10,Matemática Discreta,6
11,Inteligência Artificial,4
12,Aprendizagem de Máquina,4
13,Sistemas de Gerenciamento de Bancos de Dados,6
14,Teoria da Computação,6
15,Visualização de Dados,4
16,Arquitetura de Computadores,4
17,Programação,4
18,Circuitos Digitais,4
19,Transmissão de Dados,4