cod_hist,mat,cod_turma,cod_disc,cod_prof,ano,frequencia,nota
1,36430,10,10,12,2021.1,0.48,7
2,36430,7,7,8,2020.1,0.88,5
3,36807,15,15,18,2021.1,0.27,5
4,36807,10,10,12,2021.1,0.74,6
5,36807,9,9,16,2020.1,0.6,4
6,36807,11,11,5,2021.2,0.4,2
7,36807,18,18,15,2019.2,0.34,7
8,36807,2,2,11,2020.1,0.5,6
9,36807,8,8,2,2020.1,0.25,4
10,36807,19,19,14,2021.2,0.47,5
11,36807,13,13,1,2021.2,0.51,3
12,36807,3,3,9,2021.2,0.91,8
13,37217,16,16,7,2021.1,0.83,6
14,37217,18,18,15,2019.2,0.09,4
15,33714,10,10,12,2021.1,0.79,8
16,33714,11,11,5,2021.2,0.58,6
17,33714,9,9,16,2020.1,0.21,5
18,33714,12,12,6,2020.1,0.88,8
19,33714,16,16,7,2021.1,0.86,1
20,33714,2,2,11,2020.1,0.44,6
21,33714,6,6,3,2019.1,0.28,1
22,33714,19,19,14,2021.2,0.43,9
23,33714,18,18,15,2019.2,0.94,6
24,33714,14,14,19,2021.1,0.71,10
25,33714,3,3,9,2021.2,0.01,10
26,33714,4,4,8,2020.2,0.81,6
27,33714,15,15,18,2021.1,0.48,5
28,33714,5,5,13,2021.2,0.63,5
29,37942,4,4,8,2020.2,0.24,5
30,37942,6,6,3,2019.1,0.57,6
31,37942,18,18,15,2019.2,0.26,6
32,37942,14,14,19,2021.1,0.17,2
33,37942,16,16,7,2021.1,0.95,8
34,37942,9,9,16,2020.1,0.52,6
35,37942,11,11,5,2021.2,0.52,6
36,37942,12,12,6,2020.1,0.44,5
37,37942,7,7,8,2020.1,0.41,8
38,37942,1,1,10,2020.2,0.46,3
39,37942,13,13,1,2021.2,0.27,9
40,37942,17,17,17,2019.1,0.99,5
41,37942,3,3,9,2021.2,0.37,6
42,37942,19,19,14,2021.2,0.84,9
43,37942,5,5,13,2021.2,0.69,8
44,37942,10,10,12,2021.1,0.6,2
45,35973,14,14,19,2021.1,0.62,7
46,35973,3,3,9,2021.2,0.87,3
47,35973,16,16,7,2021.1,0.98,5
48,35973,18,18,15,2019.2,0.75,10
49,35973,10,10,12,2021.1,0.42,9
50,35973,4,4,8,2020.2,0.25,6
51,31346,5,5,13,2021.2,0.36,6
52,31346,11,11,5,2021.2,0.91,7
53,31346,8,8,2,2020.1,0.31,10
54,31346,18,18,15,2019.2,0.73,7
55,31346,7,7,8,2020.1,0.61,3
56,31346,14,14,19,2021.1,0.76,3
57,33120,16,16,7,2021.1,0.47,8
58,33120,19,19,14,2021.2,0.39,2
59,33120,14,14,19,2021.1,0.15,5
60,33120,12,12,6,2020.1,0.15,10
61,33120,18,18,15,2019.2,0.43,9
62,33120,9,9,16,2020.1,0.92,6
63,36573,5,5,13,2021.2,0.39,5
64,36573,18,18,15,2019.2,0.69,7
65,36573,17,17,17,2019.1,0.73,9
66,36573,19,19,14,2021.2,0.0,5
67,39372,8,8,2,2020.1,0.16,6
68,39372,2,2,11,2020.1,0.94,6
69,39372,13,13,1,2021.2,0.2,9
70,39372,17,17,17,2019.1,0.67,2
71,39372,5,5,13,2021.2,0.28,7
72,39372,19,19,14,2021.2,0.76,4
73,39372,14,14,19,2021.1,0.41,8
74,39372,9,9,16,2020.1,0.2,10
75,39372,7,7,8,2020.1,0.38,4
76,39372,12,12,6,2020.1,0.43,4
77,32661,1,1,10,2020.2,0.68,9
78,32661,13,13,1,2021.2,0.56,5
79,32661,6,6,3,2019.1,0.77,5
80,32661,16,16,7,2021.1,0.16,7
81,32661,19,19,14,2021.2,0.32,3
82,32661,5,5,13,2021.2,0.18,3
83,32661,7,7,8,2020.1,0.4,5
84,32661,3,3,9,2021.2,0.69,6
85,32661,10,10,12,2021.1,0.89,6
86,32661,15,15,18,2021.1,0.37,7
87,32661,9,9,16,2020.1,0.76,9
88,32661,8,8,2,2020.1,0.8,8
89,36619,5,5,13,2021.2,0.72,8
90,36619,15,15,18,2021.1,0.66,7
91,36619,16,16,7,2021.1,0.3,4
92,36619,8,8,2,2020.1,0.0,9
93,36619,18,18,15,2019.2,0.08,7
94,36619,17,17,17,2019.1,0.73,8
95,36619,14,14,19,2021.1,0.04,6
96,36619,11,11,5,2021.2,0.68,7
97,36619,4,4,8,2020.2,0.53,3
98,36619,10,10,12,2021.1,0.59,4
99,36619,1,1,10,2020.2,0.8,5
100,36619,12,12,6,2020.1,0.84,7
101,36619,9,9,16,2020.1,0.08,3
102,36619,19,19,14,2021.2,0.35,6
103,36619,13,13,1,2021.2,0.7,4
104,36619,3,3,9,2021.2,0.16,10
105,31059,15,15,18,2021.1,0.46,5
106,31059,1,1,10,2020.2,0.59,6
107,31059,7,7,8,2020.1,0.61,10
108,31059,18,18,15,2019.2,0.55,9
109,29453,5,5,13,2021.2,0.09,7
110,29453,16,16,7,2021.1,0.36,9
111,29453,4,4,8,2020.2,0.55,5
112,29453,10,10,12,2021.1,0.7,5
113,29453,1,1,10,2020.2,0.23,6
114,29453,11,11,5,2021.2,0.75,3
115,29453,18,18,15,2019.2,0.33,8
116,29453,3,3,9,2021.2,0.35,5
117,29453,19,19,14,2021.2,0.24,7
118,29453,15,15,18,2021.1,0.71,9
119,35061,19,19,14,2021.2,0.78,7
120,35061,14,14,19,2021.1,0.51,7
121,29877,1,1,10,2020.2,1.0,5
122,29877,18,18,15,2019.2,0.92,7
123,29877,15,15,18,2021.1,0.08,6
124,29877,11,11,5,2021.2,0.21,9
125,29877,6,6,3,2019.1,0.81,7
126,29877,19,19,14,2021.2,0.79,4
127,36261,1,1,10,2020.2,0.53,2
128,36261,12,12,6,2020.1,0.87,5
129,36261,10,10,12,2021.1,0.07,6
130,36261,16,16,7,2021.1,0.44,6
131,30954,13,13,1,2021.2,0.58,6
132,30954,17,17,17,2019.1,0.82,5
133,30954,5,5,13,2021.2,0.77,6
134,30954,11,11,5,2021.2,0.62,7
135,30954,19,19,14,2021.2,0.98,9
136,30954,14,14,19,2021.1,0.3,5
137,35433,3,3,9,2021.2,0.28,6
138,35433,13,13,1,2021.2,0.51,3
139,35433,18,18,15,2019.2,0.81,9
140,35433,10,10,12,2021.1,0.83,9
141,35433,16,16,7,2021.1,0.42,7
142,35433,2,2,11,2020.1,0.65,6
143,35433,9,9,16,2020.1,0.29,10
144,35433,12,12,6,2020.1,0.98,9
145,35433,1,1,10,2020.2,0.65,7
146,35433,6,6,3,2019.1,0.36,4
147,35433,14,14,19,2021.1,0.11,5
148,35433,15,15,18,2021.1,0.32,5
149,33501,18,18,15,2019.2,0.01,4
150,33501,3,3,9,2021.2,0.92,10
151,33501,5,5,13,2021.2,0.08,10
152,33501,12,12,6,2020.1,0.24,6
153,33501,19,19,14,2021.2,0.93,9
154,33501,16,16,7,2021.1,0.97,4
155,33501,13,13,1,2021.2,0.61,5
156,33501,4,4,8,2020.2,0.96,9
157,33501,17,17,17,2019.1,0.97,9
158,33501,14,14,19,2021.1,0.4,3